Author,Message,Timestamp
ropf,"Hello/comma/ BDSA students!",1690891760
rnie,"Welcome to the course!",1690978778
rnie,"I hope you had a good summer.",1690979858
ropf,"Cheeping cheeps on Chirp :)",1690981487
lukas,Min første besked,1693907442
lukas,Min første besked,1693907558
albino,hej hvordan går det,1694100404
albino,testing,1694180825

nielsfaber,hej med dig,1694089853
nielsfaber,hej med dig,1694089879
olive,Hej,1694516560
olive,Hej Igen,1694516665
lukas,Test,1694704600
lukas,"Test3#
",1694721285
lukas,Test#4,1694727880
lukas,help,1694728446
lukas,help,1694728462
lukas,Test#6,1694728918
lukas,Test#7,1694729003
lukas,Test#8,1694729052
annah,Hello!!!,1695057867
annah,Hello!!!,1695057931
annah,Hello!!!,1695057993
annah,Hello!!!,1695058021
annah,Hello!!!,1695058033
Marius,Hello!!!,1695118926
Marius,Hello!!!,1695118966
Marius,Hello!!!,1695119299
Marius,Hello!!!,1695119416
Marius,Hello!!!,1695119477
Marius,Hello!!!,1695119536
Marius,Hello!!!,1695119808
Marius,Hello!!!,1695119986
Marius,Hello!!!,1695120135
Marius,Hello!!!,1695120373
