Author,Message,Timestamp
ropf,"Hello/comma/ BDSA students!",1690891760
rnie,"Welcome to the course!",1690978778
rnie,"I hope you had a good summer.",1690979858
ropf,"Cheeping cheeps on Chirp :)",1690981487
lukas,Min første besked,1693907442
lukas,Min første besked,1693907558
albino,hej hvordan går det,1694100404
albino,testing,1694180825

nielsfaber,hej med dig,1694089853
nielsfaber,hej med dig,1694089879
olive,Hej,1694516560
lukas,Test,1694704600
lukas,"Test3#",1694721285
lukas,Test#4,1694727880
lukas,help,1694728446
lukas,help,1694728462
lukas,Test#6,1694728918
lukas,Test#7,1694729003
lukas,Test#8,1694729052
nielsfaber,*** IntegrationTestStatement ***,1695118956
nielsfaber,*** IntegrationTestStatement ***,1695118997
nielsfaber,*** IntegrationTestStatement ***,1695119014
nielsfaber,*** IntegrationTestStatement ***,1695119069
nielsfaber,*** IntegrationTestStatement ***,1695119120
nielsfaber,*** IntegrationTestStatement ***,1695119138
nielsfaber,*** IntegrationTestStatement ***,1695119156
nielsfaber,*** IntegrationTestStatement ***,1695119195
nielsfaber,*** IntegrationTestStatement ***,1695119399
nielsfaber,*** IntegrationTestStatement ***,1695119430
nielsfaber,*** IntegrationTestStatement ***,1695119482
nielsfaber,*** IntegrationTestStatement ***,1695119500
nielsfaber,*** IntegrationTestStatement ***,1695119516
nielsfaber,***IntegrationTestStatement***,1695119533
nielsfaber,***IntegrationTestStatement***,1695119548
nielsfaber,***IntegrationTestStatement***,1695119602
nielsfaber,***IntegrationTestStatement***,1695119687
nielsfaber,***IntegrationTestStatement***,1695119731
nielsfaber,***IntegrationTestStatement***,1695119755
nielsfaber,***IntegrationTestStatement***,1695119856
nielsfaber,***IntegrationTestStatement***,1695119902
nielsfaber,***IntegrationTestStatement***,1695119916
nielsfaber,***IntegrationTestStatement***,1695122907
nielsfaber,***IntegrationTestStatement***,1695122969
nielsfaber,***IntegrationTestStatement***,1695123001
nielsfaber,***IntegrationTestStatement***,1695123321
nielsfaber,***IntegrationTestStatement***,1695124169
nielsfaber,,1695124169
nielsfaber,,1695125048
nielsfaber,***IntegrationTestStatement***,1695125048
nielsfaber,,1695125307
nielsfaber,***IntegrationTestStatement***,1695125307
